Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,point.x,point.y,point.z
1745255605.618631,878,1403636633,120881319,,3.794889840803863,0.361700838791469,0.996937134525698
1745255605.6829405,879,1403636633,219881296,,3.760893010034437,0.398998451458398,0.998241040420943
1745255605.7268486,880,1403636633,270881175,,3.742633316783959,0.418109144793479,0.998672747871071
1745255605.7710392,881,1403636633,320881366,,3.724073164603853,0.437131744475188,0.997679689414667
1745255605.8192365,882,1403636633,366881370,,3.706425139143613,0.455340239299201,0.996076905178572
1745255605.866357,883,1403636633,419881343,,3.687240870091633,0.475665639165115,0.993510220227332
1745255606.014526,884,1403636633,521881341,,3.633768309005653,0.506910618289163,0.983464379169312
1745255606.0650234,885,1403636633,567881345,,3.613028257185455,0.523991382164571,0.97672904590521
1745255606.1152794,886,1403636633,619881391,,3.590522755243256,0.543182608178416,0.968021226878558
1745255606.1806037,887,1403636633,668881177,,3.570113009831708,0.560827635210798,0.959187322642373
1745255606.2253673,888,1403636633,770881175,,3.526092410649104,0.598626154190062,0.93990695166353
1745255606.3172262,889,1403636633,820881366,,3.48656292591735,0.61445305718755,0.934734969055863
1745255606.367871,890,1403636633,870881319,,3.462669672639735,0.633333257234726,0.928921749254496
1745255606.4340193,891,1403636633,970881223,,3.414714161593021,0.673801570417519,0.922543244519493
1745255606.4770553,892,1403636634,19881248,,3.390827298288339,0.694475988472797,0.92205404401689
1745255606.5206044,893,1403636634,69881200,,3.366439469334066,0.717178320744688,0.92226191962593
1745255606.5646992,894,1403636634,121881246,,3.341085934687722,0.739457973861596,0.92364886564828
1745255606.6148975,895,1403636634,167881250,,3.314433839870004,0.759254250757126,0.921563183858244
1745255606.681135,896,1403636634,218881368,,3.271172223146046,0.779922278511675,0.922235432488801
1745255606.7249913,897,1403636634,268881320,,3.243407994329124,0.803783180234201,0.922050612217906
1745255606.7688048,898,1403636634,319881200,,3.216948953775431,0.83092208108112,0.923725008831781
1745255606.8154185,899,1403636634,367881298,,3.189958185094869,0.857923876796034,0.924120685235722
1745255606.8649557,900,1403636634,419881343,,3.162929746526456,0.886187833462074,0.928168921797956
1745255606.9309747,901,1403636634,468881368,,3.134973336652601,0.91347849925867,0.933451870434775
1745255606.9742768,902,1403636634,519881248,,3.107433509833288,0.94148290593429,0.938424381674912
1745255607.0653875,903,1403636634,567881345,,3.06552985762319,0.960893343644629,0.945316006200629
1745255607.114765,904,1403636634,617881298,,3.039734176312893,0.991039616328192,0.944355935688525
1745255607.1804767,905,1403636634,718881368,,2.984467475695523,1.048560429432582,0.942087133341024
1745255607.2246137,906,1403636634,769881248,,2.956827978952847,1.075800890340704,0.938680699249643
1745255607.268495,907,1403636634,819881200,,2.932026567546309,1.10330709583114,0.935853727960183
1745255607.3674662,908,1403636634,867881298,,2.893332127216945,1.124425695712981,0.935066138993379
1745255607.433427,909,1403636634,969881296,,2.83668914100031,1.17818637668279,0.929678417850876
1745255607.476682,910,1403636635,19881248,,2.809324992032787,1.203970511722337,0.930049690940593
1745255607.5216405,911,1403636635,68881273,,2.783713905762477,1.2280396372627,0.931941675151968
1745255607.5653543,912,1403636635,120881319,,2.755863082790337,1.2521072594304,0.935649381311819
1745255607.6182864,913,1403636635,167881250,,2.729953964362557,1.273770085439291,0.939860003356344
1745255607.6845138,914,1403636635,217881202,,2.703819704316456,1.297242839476762,0.943389543087312
1745255607.7281997,915,1403636635,267881393,,2.676342311036097,1.319893679938621,0.945844913901462
1745255607.8163376,916,1403636635,318881273,,2.638320733057713,1.338013995877879,0.948778389230088
1745255607.86619,917,1403636635,366881370,,2.6131618192213,1.359818893910199,0.947673057443149
1745255607.9305596,918,1403636635,467881202,,2.558934998034107,1.404844663977153,0.941593928243816
1745255607.9744735,919,1403636635,517881393,,2.531038300759328,1.428344133087096,0.937821616491621
1745255608.0190258,920,1403636635,567881345,,2.50287961041388,1.449950855601309,0.935369662520253
1745255608.124385,921,1403636635,617881298,,2.462772145877656,1.466468428408054,0.93677828374989
1745255608.1781366,922,1403636635,719881296,,2.402780078693975,1.51297043737084,0.940044819729552
1745255608.221466,923,1403636635,767881393,,2.372745639596173,1.535097122072525,0.944395833042901
1745255608.2673607,924,1403636635,817881345,,2.342874273986698,1.560417378572298,0.950273712715082
1745255608.3177497,925,1403636635,869881391,,2.312609737700421,1.586099425306722,0.958156588156575
1745255608.4323876,926,1403636635,919881343,,2.272123065061247,1.605666408931953,0.970621035182006
1745255608.4769166,927,1403636635,968881368,,2.242355897051088,1.631566512693034,0.981739236339965
1745255608.5198743,928,1403636636,19881248,,2.212512000988724,1.659156241650346,0.995587921846473
1745255608.567315,929,1403636636,118881225,,2.151829278806979,1.716407991209365,1.025513911249746
1745255608.6178546,930,1403636636,168881177,,2.11989839141965,1.745222863453407,1.04000561456395
1745255608.6851435,931,1403636636,221881389,,2.086972840437102,1.77548836539506,1.053827620642527
1745255608.7729273,932,1403636636,270881175,,2.051839789475344,1.800779885654922,1.066934294951609
1745255608.8173602,933,1403636636,321881294,,2.020330263777471,1.831667444796922,1.080423959159744
1745255608.8634875,934,1403636636,369881391,,1.990177242000625,1.861670356701437,1.094901457245217
1745255608.9304576,935,1403636636,466881275,,1.929825579396326,1.922218083493721,1.127774560178632
1745255608.9729888,936,1403636636,517881393,,1.898153629808607,1.952686905383645,1.146105095693599
1745255609.0171642,937,1403636636,566881179,,1.868959035080912,1.982095500803884,1.162341623514194
1745255609.1153944,938,1403636636,620881319,,1.83765860197349,2.012339293637539,1.177919682135549
1745255609.182345,939,1403636636,719881296,,1.779810902771544,2.067320858172896,1.202188157616772
1745255609.225465,940,1403636636,766881227,,1.753472368187207,2.092296762540228,1.211291696995463
1745255609.2695167,941,1403636636,818881273,,1.726669873226812,2.118049306500915,1.218599098343144
1745255609.3163164,942,1403636636,867881298,,1.700895051279421,2.140773992710559,1.223872812871053
1745255609.364046,943,1403636636,919881343,,1.676130679323393,2.163151406663046,1.226939493664588
1745255609.4302545,944,1403636636,966881275,,1.653305395248785,2.18202537808852,1.227882506243708
1745255609.5188448,945,1403636637,21881341,,1.6289583922638,2.202609763796791,1.226659888611293
1745255609.567643,946,1403636637,71881294,,1.60677716917757,2.219803557106804,1.224397676664914
1745255609.6187048,947,1403636637,121881246,,1.585667776139562,2.238167897694299,1.220691132598157
1745255609.6838667,948,1403636637,221881389,,1.542185276904492,2.264628320790084,1.210431682614489
1745255609.7672236,949,1403636637,318881273,,1.502478162022346,2.288150918083289,1.196450786500694
1745255609.867126,950,1403636637,369881391,,1.480938276965411,2.29872053425771,1.188695501425466
1745255609.932192,951,1403636637,467881202,,1.441554935196739,2.318526250068835,1.177422496139776
1745255609.9725904,952,1403636637,522881269,,1.419700882702963,2.329152758927706,1.174108816822148
1745255610.0163543,953,1403636637,566881179,,1.402009905816726,2.337377483993133,1.173261056334482
1745255610.0643141,954,1403636637,617881298,,1.381678371781972,2.347228578621546,1.174070754789117
1745255610.1179461,955,1403636637,667881250,,1.36087268031661,2.35625037223997,1.17687959460621
1745255610.1845574,956,1403636637,719881296,,1.338411658199216,2.363914455597509,1.181435730216225
1745255610.2289321,957,1403636637,768881320,,1.317687147521269,2.372893861322686,1.187599800881957
1745255610.2733803,958,1403636637,819881200,,1.295850246713264,2.382516130229916,1.195822959949469
1745255610.3174872,959,1403636637,867881298,,1.27518390360323,2.391395339714562,1.20520676937991
1745255610.3643124,960,1403636637,919881343,,1.252000661508484,2.400514289700618,1.217155611039926
1745255610.429267,961,1403636637,968881368,,1.230508317015889,2.409703957195561,1.230134032607646
1745255610.5237243,962,1403636638,68881273,,1.184364339339229,2.424640859372546,1.259653958046902
1745255610.56653,963,1403636638,124881267,,1.159886577373698,2.434313932390526,1.272181489799663
1745255610.616632,964,1403636638,170881271,,1.139065647897888,2.442540409095786,1.279030219579303
1745255610.6821074,965,1403636638,220881223,,1.116968888076285,2.450816962553744,1.282362815332516
1745255610.7259312,966,1403636638,270881175,,1.095251161567409,2.459445962861561,1.281742429828854
1745255610.816868,967,1403636638,321881294,,1.072908943773071,2.466829544614267,1.278858184943061
1745255610.866455,968,1403636638,369881391,,1.052783277317652,2.475147107336886,1.275101181811785
1745255610.9325204,969,1403636638,469881296,,1.010232770698353,2.490593148668646,1.262800646275025
1745255610.9777756,970,1403636638,520881175,,0.988461990111649,2.499631442370143,1.254906386574339
1745255611.0205715,971,1403636638,569881200,,0.966757127991101,2.508311904983397,1.246156164071503
1745255611.065213,972,1403636638,620881319,,0.944049598440283,2.517003922570802,1.23628125152859
1745255611.1811707,973,1403636638,719881296,,0.900075521190855,2.540606724314058,1.217211582417287
1745255611.2248702,974,1403636638,767881393,,0.877307649959564,2.552066955137497,1.210568584548328
1745255611.2686777,975,1403636638,818881273,,0.851787190697223,2.563340672578621,1.20585359338856
1745255611.3149045,976,1403636638,868881225,,0.822344798302081,2.577802420968633,1.202243072744451
1745255611.3644094,977,1403636638,919881343,,0.79850445809291,2.590720639096416,1.203724421246499
1745255611.4307063,978,1403636638,968881368,,0.771771701917502,2.605396040620554,1.206293037607488
1745255611.4756238,979,1403636639,19881248,,0.746977829743378,2.619179365439449,1.208896421971665
1745255611.552814,980,1403636639,68881273,,0.718813755286324,2.650630495484047,1.214887239427635
1745255611.6106937,981,1403636639,168881177,,0.655834366903426,2.674885446691101,1.231926323228456
1745255611.6899662,982,1403636639,220881223,,0.627079715847939,2.704084568435051,1.238554862789431
1745255611.732935,983,1403636639,269881248,,0.59802140625173,2.723389643311502,1.242638652958672
1745255611.7764642,984,1403636639,320881366,,0.567497671537663,2.744327717205916,1.243235996230157
1745255611.8198714,985,1403636639,369881391,,0.538199564813841,2.764247986996756,1.240033361320598
1745255611.866075,986,1403636639,417881250,,0.509558941261913,2.78539511155182,1.2335621402583
1745255611.9323754,987,1403636639,470881223,,0.478236941303909,2.805371458002905,1.224690170970351
1745255611.9768395,988,1403636639,520881175,,0.448250849543701,2.831534136049541,1.212967535347484
1745255612.0192056,989,1403636639,568881273,,0.420518433211357,2.854938553546939,1.201606892981182
1745255612.1230373,990,1403636639,620881319,,0.391001371636572,2.896065370345779,1.186306381062671
1745255612.1758869,991,1403636639,720881223,,0.330788577985601,2.941923645135418,1.158186236682584
1745255612.2206383,992,1403636639,768881320,,0.301901971957973,2.964594024171036,1.143885324698287
1745255612.2677102,993,1403636639,818881273,,0.272646863633353,2.989005122998274,1.130034276032947
1745255612.3169863,994,1403636639,868881225,,0.243114019966168,3.013258399513274,1.117675048069349
1745255612.3640342,995,1403636639,920881271,,0.213526000924901,3.037397391236205,1.10715762081377
1745255612.430229,996,1403636639,968881368,,0.185395782303458,3.05936272959095,1.098730405896473
1745255612.518326,997,1403636640,18881320,,0.157096373321907,3.101098369459998,1.089201833595029
1745255612.565677,998,1403636640,68881273,,0.128882949789421,3.123899884477365,1.083846943189301
1745255612.617117,999,1403636640,168881177,,0.074307493085396,3.164364300035785,1.078849917317078
1745255612.6825223,1000,1403636640,219881296,,0.04750762143159,3.18405377000461,1.078886874722145
1745255612.7268546,1001,1403636640,269881248,,0.022038664077473,3.201726987814286,1.080771154710794
1745255612.7754369,1002,1403636640,321881294,,-0.003478055062433,3.227411877306899,1.083853462807079
1745255612.8183818,1003,1403636640,367881298,,-0.025634166165666,3.250007783685036,1.087887126578046
1745255612.8640878,1004,1403636640,419881343,,-0.049454174076445,3.267609741132048,1.093792898482723
1745255612.9741056,1005,1403636640,467881202,,-0.071953936892298,3.303785386249767,1.096326799293886
1745255613.018387,1006,1403636640,518881320,,-0.094626886427988,3.321787474402771,1.099906234888213
1745255613.065256,1007,1403636640,620881319,,-0.137988552282947,3.356779968740624,1.101778041075646
1745255613.1165156,1008,1403636640,669881343,,-0.157979084306626,3.373913025009515,1.100669464901065
1745255613.1836603,1009,1403636640,719881296,,-0.178415918991107,3.390756278953024,1.098232605081793
1745255613.226714,1010,1403636640,769881248,,-0.197888296611556,3.406394217608044,1.094615228915053
1745255613.3176823,1011,1403636640,820881366,,-0.218059348110342,3.439643747430963,1.08759727486878
1745255613.365004,1012,1403636640,869881391,,-0.236743192904739,3.455929708300094,1.082191886348081
1745255613.4313684,1013,1403636640,967881202,,-0.272513734529088,3.486461104115638,1.072441908803562
1745255613.4761443,1014,1403636641,22881269,,-0.29119076478594,3.499830102297153,1.070118620156742
1745255613.5197558,1015,1403636641,67881345,,-0.307151332128486,3.514562846668869,1.069437192830253
1745255613.5645132,1016,1403636641,118881225,,-0.324436679058385,3.529287316081399,1.070186514796605
1745255613.614787,1017,1403636641,167881250,,-0.340661326846189,3.542038043881467,1.071112013358285
1745255613.681114,1018,1403636641,219881296,,-0.358569249191729,3.56839763110767,1.0693114617328
1745255613.72502,1019,1403636641,268881320,,-0.37471477085651,3.580724754166016,1.067724532480545
1745255613.7689335,1020,1403636641,319881200,,-0.390939459987085,3.592802440063779,1.064650935648856
1745255613.8163936,1021,1403636641,367881298,,-0.405878322194141,3.604811693001123,1.060331787964524
1745255613.8682754,1022,1403636641,418881177,,-0.421495321115513,3.617553256218411,1.054788781137966
1745255613.9328785,1023,1403636641,471881389,,-0.437106859737872,3.631031178492258,1.047470844783472
1745255613.9768765,1024,1403636641,522881269,,-0.451645221403723,3.642492372342063,1.039696561925588
1745255614.021249,1025,1403636641,567881345,,-0.464595936577291,3.653062153648137,1.031760315232565
1745255614.1226883,1026,1403636641,618881225,,-0.480407218052827,3.678048007958939,1.020627040940599
1745255614.188383,1027,1403636641,722881317,,-0.507264669329076,3.698844128279159,1.004998503991873
