Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance
1745255572.6058536,311,1403636600,13555527,,0.23470903596196813,0.2607425624274913,-0.5884407655669149,-0.04158806377932148,0.7966783559124582,-0.061516271906939035,-0.5998247898031401,"(0.01269703015432981, -0.025152084705296434, 5.371801154471184e-05, 0.030958251055162787, -0.001550840090681839, -0.008791343791819221, -0.025152084705296434, 0.06315605391475136, -1.9196405207790664e-06, -0.07503081113644476, 0.003758300893133789, 0.02130727979311527, 5.371801154471184e-05, -1.9196405207790664e-06, 0.00221594773373257, -1.5214795124859963e-06, 2.9145707100437816e-07, 4.3244851644233834e-07, 0.030958251055162787, -0.07503081113644476, -1.5214795124859963e-06, 0.09236294498394536, -0.004626133799229669, -0.0262277626854232, -0.001550840090681839, 0.003758300893133789, 2.9145707100437816e-07, -0.004626133799229669, 0.00023227958096080881, 0.0013138652096293154, -0.008791343791819221, 0.02130727979311527, 4.3244851644233834e-07, -0.0262277626854232, 0.0013138652096293156, 0.007450194733049439)"
1745255572.6565883,312,1403636600,63555479,,0.23469097774078404,0.2616719924818144,-0.5893487730753224,-0.0400509322526314,0.7965991875575251,-0.06384301684031916,-0.5997914024134664,"(0.012734269978606638, -0.025213998259069944, 5.372011055817224e-05, 0.03100141760539619, -0.0017321482526496273, -0.0087887448743112, -0.025213998259069944, 0.06327194835206139, -1.9177033539030693e-06, -0.07508724617574239, 0.00419502827915764, 0.021287303810570056, 5.372011055817224e-05, -1.9177033539030693e-06, 0.002220947869196009, -1.517708946816306e-06, 2.9756957303167466e-07, 4.296589497999546e-07, 0.03100141760539619, -0.07508724617574239, -1.517708946816306e-06, 0.09233397203565968, -0.00515823496611497, -0.02617527183271964, -0.0017321482526496273, 0.00419502827915764, 2.9756957303167466e-07, -0.005158234966114971, 0.0002887320183274961, 0.0014624894270326952, -0.0087887448743112, 0.021287303810570056, 4.296589497999546e-07, -0.02617527183271964, 0.001462489427032695, 0.007422715354623065)"
1745255572.7229798,313,1403636600,113555431,,0.234742158874857,0.2625596264998483,-0.588923662554526,-0.038851221587691026,0.7946864108507394,-0.06572867458681898,-0.6021991633399817,"(0.012787964406779463, -0.025277373896109335, 5.372081362438146e-05, 0.03112319171038091, -0.0018657437813575945, -0.008606239797882394, -0.025277373896109335, 0.06329870140900519, -1.9187087801821604e-06, -0.0752198945608524, 0.00450884636311864, 0.020800404539289857, 5.372081362438146e-05, -1.9187087801821604e-06, 0.00222594377187065, -1.5200967037641663e-06, 2.9357097971741457e-07, 4.175656271192872e-07, 0.03112319171038091, -0.0752198945608524, -1.5200967037641663e-06, 0.09262750316900595, -0.00555194128853379, -0.025612620048629797, -0.0018657437813575945, 0.00450884636311864, 2.9357097971741457e-07, -0.00555194128853379, 0.00033333357888529745, 0.001535384850816573, -0.008606239797882394, 0.020800404539289857, 4.175656271192872e-07, -0.025612620048629797, 0.001535384850816573, 0.007084590542749309)"
1745255572.7680247,314,1403636600,163555384,,0.23470990967998112,0.26346897506453903,-0.5886134471463561,-0.03969911857522272,0.7944558323920657,-0.06478254136731428,-0.6025505229410829,"(0.012830588970786313, -0.025355828912389414, 5.3718853999800547e-05, 0.031189372399111837, -0.0017854140177292032, -0.008602260238257551, -0.025355828912389414, 0.06346332143049482, -1.9183208289322496e-06, -0.07534292569400626, 0.004312569369765996, 0.020780630587950644, 5.3718853999800547e-05, -1.9183208289322496e-06, 0.002230939805271518, -1.5278181217231908e-06, 2.820100781980518e-07, 4.2012355282195717e-07, 0.031189372399111837, -0.07534292569400626, -1.5278181217231908e-06, 0.09268856944921927, -0.005305069382539276, -0.025563317760602045, -0.0017854140177292032, 0.004312569369765996, 2.820100781980518e-07, -0.005305069382539277, 0.00030418888936113107, 0.001463329314707527, -0.008602260238257551, 0.020780630587950644, 4.2012355282195717e-07, -0.025563317760602045, 0.001463329314707527, 0.007052691776360936)"
1745255572.803317,315,1403636600,213555574,,0.23466851440966502,0.2632551593089975,-0.5885422010626853,-0.0388870390377258,0.7947253973956396,-0.06600044408527876,-0.6021156718685932,"(0.012804175657456358, -0.02532442088034957, 5.371917399137849e-05, 0.031130475720806728, -0.0018792469570787665, -0.00861295306660681, -0.02532442088034957, 0.063500056347488, -1.9209452925234575e-06, -0.07533294475923812, 0.004547253209768321, 0.020843091733115944, 5.371917399137849e-05, -1.9209452925234575e-06, 0.0022359391768677263, -1.5262861096205607e-06, 2.875928284670076e-07, 4.223221230130255e-07, 0.031130475720806728, -0.07533294475923812, -1.5262861096205607e-06, 0.09261602929289055, -0.005590144368533463, -0.025623482700670684, -0.0018792469570787665, 0.004547253209768321, 2.875928284670076e-07, -0.005590144368533463, 0.00033795498417929693, 0.0015467926938559325, -0.00861295306660681, 0.020843091733115944, 4.223221230130255e-07, -0.025623482700670684, 0.0015467926938559325, 0.007091455924936507)"
1745255572.8535001,316,1403636600,263555527,,0.2346446901426388,0.2633752012131049,-0.5883692991658689,-0.03880804016224357,0.7948352676478446,-0.06633907921711649,-0.6019385017512754,"(0.012776760052645353, -0.025299552618587167, 5.371845480017762e-05, 0.03107792326642842, -0.0018976947504132802, -0.008610470572243008, -0.025299552618587167, 0.06357473109197845, -1.9246883067958587e-06, -0.07536530959941551, 0.004601669776897564, 0.020881331081029606, 5.371845480017762e-05, -1.9246883067958587e-06, 0.0022409367683924254, -1.525791835970043e-06, 2.8821378245124703e-07, 4.2570802282878314e-07, 0.03107792326642842, -0.07536530959941551, -1.525791835970043e-06, 0.09259034450324975, -0.005653047000743199, -0.025652347002620163, -0.0018976947504132802, 0.004601669776897564, 2.8821378245124703e-07, -0.005653047000743199, 0.0003456748416858418, 0.001566391427111383, -0.008610470572243008, 0.020881331081029606, 4.2570802282878314e-07, -0.025652347002620163, 0.001566391427111383, 0.007109395753976573)"
1745255572.9132824,317,1403636600,313555479,,0.23467432571867458,0.26361035066277366,-0.588156187338481,-0.038587597606245576,0.7949327638859893,-0.06677464943813606,-0.6017757426184397,"(0.012769896454085841, -0.02530199851619693, 5.37192421162411e-05, 0.031055825521822764, -0.001928360434806676, -0.008614465706457288, -0.02530199851619693, 0.06366145539612235, -1.9281833005501356e-06, -0.07540475813236223, 0.004681820156855623, 0.020916850484392846, 5.37192421162411e-05, -1.9281833005501356e-06, 0.0022459338084999483, -1.5246832146694098e-06, 2.875399337620328e-07, 4.2596298350326834e-07, 0.031055825521822764, -0.07540475813236223, -1.5246832146694098e-06, 0.09256398983004657, -0.005746870962585888, -0.02567522875742007, -0.001928360434806676, 0.004681820156855623, 2.875399337620328e-07, -0.005746870962585888, 0.000357324993252474, 0.001594261036982214, -0.008614465706457288, 0.020916850484392846, 4.2596298350326834e-07, -0.025675228757420065, 0.001594261036982214, 0.0071240972211836775)"
1745255572.9727461,318,1403636600,363555431,,0.23456770790265571,0.2638371863288991,-0.5878552731104424,-0.03833184355300049,0.7949489063043105,-0.06718121447409213,-0.6017255109742273,"(0.012768307336808277, -0.025309413788607543, 5.372090907613489e-05, 0.031043957131364163, -0.001958742692695856, -0.008612116816784024, -0.025309413788607543, 0.06374138786301936, -1.931881546875944e-06, -0.0754457667866772, 0.004759991917191899, 0.020930533723267943, 5.372090907613489e-05, -1.931881546875944e-06, 0.0022509299618273374, -1.5242211894461992e-06, 2.848226472189113e-07, 4.238924861203597e-07, 0.031043957131364163, -0.0754457667866772, -1.5242211894461992e-06, 0.09255180272460035, -0.005838887697753778, -0.025674681976078886, -0.001958742692695856, 0.004759991917191899, 2.848226472189113e-07, -0.005838887697753777, 0.0003688884511923919, 0.001619965101833765, -0.008612116816784024, 0.020930533723267943, 4.238924861203597e-07, -0.025674681976078886, 0.001619965101833765, 0.007124719393093333)"
1745255573.0261297,319,1403636600,413555384,,0.2343793452696751,0.26412607269505856,-0.5875698165477029,-0.038570583206129785,0.7950411874384047,-0.06715750084156118,-0.6015909660794336,"(0.01276783255578188, -0.02531404707881444, 5.372284728435987e-05, 0.03103345175138111, -0.001948476536337207, -0.008620497030092338, -0.02531404707881444, 0.06380129487665981, -1.9359241216613037e-06, -0.07547374371133272, 0.004738395954545883, 0.020965776667721626, 5.372284728435987e-05, -1.9359241216613037e-06, 0.002255925262052943, -1.525542545669829e-06, 2.7914084836975175e-07, 4.221784689128264e-07, 0.03103345175138111, -0.07547374371133272, -1.525542545669829e-06, 0.09253784650680312, -0.005809368257966321, -0.025704505968010917, -0.001948476536337207, 0.004738395954545883, 2.7914084836975175e-07, -0.005809368257966321, 0.00036522579792092676, 0.001613892625814263, -0.008620497030092338, 0.020965776667721626, 4.221784689128264e-07, -0.025704505968010917, 0.001613892625814263, 0.007142343741421482)"
1745255573.0487773,320,1403636600,463555574,,0.23426730436401447,0.2643539998364505,-0.5872083466155117,-0.038395519437443335,0.7951446274347179,-0.0675634813631959,-0.6014199710143633,"(0.01277684347308774, -0.025328618646048146, 5.3725114501503234e-05, 0.03103491827601254, -0.0019773625819743783, -0.00863190057051338, -0.025328618646048146, 0.06385348414468006, -1.9397326495769074e-06, -0.07549169810747064, 0.00480955251388353, 0.020997512230831482, 5.3725114501503234e-05, -1.9397326495769074e-06, 0.002260919674936291, -1.5266172955356605e-06, 2.736441868843295e-07, 4.185734608177445e-07, 0.03103491827601254, -0.07549169810747064, -1.5266172955356605e-06, 0.09251096863664078, -0.005893502075378633, -0.025729822475014194, -0.0019773625819743783, 0.00480955251388353, 2.736441868843295e-07, -0.005893502075378632, 0.0003759725714331991, 0.0016393531074598174, -0.00863190057051338, 0.020997512230831482, 4.185734608177445e-07, -0.02572982247501419, 0.0016393531074598174, 0.007158481783548547)"
1745255573.1288302,321,1403636600,513555527,,0.2340006113044897,0.26487266270496157,-0.5867673232634244,-0.038646816698384184,0.7951171352182141,-0.06703383654452058,-0.6014994842887101,"(0.01278842101827785, -0.025345634849371666, 5.3728290347760786e-05, 0.031047506453800024, -0.0019407240113459324, -0.008633046509812536, -0.025345634849371666, 0.06390238819955878, -1.943840688017521e-06, -0.07552538745631504, 0.0047206064845704224, 0.02100116032938176, 5.3728290347760786e-05, -1.943840688017521e-06, 0.002265913452491029, -1.5304778006122396e-06, 2.631292799568187e-07, 4.151164007785903e-07, 0.031047506453800024, -0.07552538745631504, -1.5304778006122396e-06, 0.09252761913001495, -0.005782972743290028, -0.025727445824932547, -0.0019407240113459324, 0.0047206064845704224, 2.631292799568187e-07, -0.0057829727432900276, 0.00036195237376455974, 0.0016081729566904772, -0.008633046509812536, 0.02100116032938176, 4.151164007785903e-07, -0.025727445824932544, 0.0016081729566904772, 0.007155864413230864)"
1745255573.1557505,322,1403636600,563555479,,0.23373654420982298,0.26518489568853243,-0.586466386679712,-0.039052464005038395,0.7952468451177069,-0.06661719936700461,-0.601348076519719,"(0.012800695790988052, -0.02536310410573121, 5.373234528527693e-05, 0.031056312239203743, -0.001905188369621084, -0.00865141579725521, -0.02536310410573121, 0.06394936490308434, -1.948202484298179e-06, -0.07554616070248824, 0.004634111083874061, 0.021045668626672447, 5.373234528527693e-05, -1.948202484298179e-06, 0.0022709067390862194, -1.5344814686715055e-06, 2.5106152156329315e-07, 4.1247138706563234e-07, 0.031056312239203743, -0.07554616070248824, -1.5344814686715055e-06, 0.09251553815412596, -0.005674713503518925, -0.025771519121800708, -0.001905188369621084, 0.004634111083874061, 2.5106152156329315e-07, -0.005674713503518925, 0.00034858426390007175, 0.00158098219452198, -0.00865141579725521, 0.021045668626672447, 4.1247138706563234e-07, -0.02577151912180071, 0.00158098219452198, 0.007181320145013692)"
1745255573.2562253,323,1403636600,613555431,,0.2336060091341734,0.2652611605899943,-0.586152067037535,-0.038746671189425846,0.7953215956982742,-0.06700852633979179,-0.6012255086782821,"(0.012812189122231926, -0.02537211573614964, 5.37365954697798e-05, 0.03106225177430082, -0.0019384027778637525, -0.008660251133177217, -0.02537211573614964, 0.06395982121201797, -1.9527409644435762e-06, -0.07554043675470651, 0.00471363868239885, 0.021061533661516793, 5.37365954697798e-05, -1.9527409644435762e-06, 0.00227590034370156, -1.5366840315558857e-06, 2.4352731699924494e-07, 4.075806174303748e-07, 0.03106225177430082, -0.07554043675470651, -1.5366840315558857e-06, 0.0924933449770504, -0.005771163593908297, -0.025786722903771847, -0.0019384027778637525, 0.00471363868239885, 2.4352731699924494e-07, -0.005771163593908296, 0.0003605977971693116, 0.0016091844043241478, -0.008660251133177217, 0.021061533661516793, 4.075806174303748e-07, -0.025786722903771844, 0.001609184404324148, 0.007191504291554378)"
1745255573.27512,324,1403636600,663555384,,0.2333962564055887,0.2656112117998492,-0.5858509888570791,-0.0389978037087813,0.79545248618641,-0.06656628159060196,-0.6010852216457757,"(0.012804404838482632, -0.02536823612187365, 5.374216039204619e-05, 0.03104105889583044, -0.001905673854757439, -0.008669638300049564, -0.02536823612187365, 0.06402166768168353, -1.957888878688702e-06, -0.07557000008448575, 0.00463901002502183, 0.02110702741519453, 5.374216039204619e-05, -1.957888878688702e-06, 0.0022808941908012974, -1.538827914723008e-06, 2.320140271626223e-07, 4.0473715476441707e-07, 0.03104105889583044, -0.07557000008448575, -1.538827914723008e-06, 0.09248055058673123, -0.005676786770467164, -0.025828747311990394, -0.001905673854757439, 0.00463901002502183, 2.320140271626223e-07, -0.005676786770467163, 0.00034895839240102803, 0.00158566998001851, -0.008669638300049564, 0.02110702741519453, 4.0473715476441707e-07, -0.02582874731199039, 0.00158566998001851, 0.007215944273743066)"
1745255573.3399103,325,1403636600,713555574,,0.23329563309034348,0.26577265614948176,-0.585586256719641,-0.03903665039822377,0.7955512657103341,-0.06652755380849815,-0.6009562447771302,"(0.012833939560581386, -0.025400816437556477, 5.3747217563150843e-05, 0.03107485694447778, -0.0019051694777253308, -0.008690191540844055, -0.025400816437556477, 0.0640400077642333, -1.9620892720516015e-06, -0.07557154330325058, 0.004632820033740282, 0.021134484641722257, 5.3747217563150843e-05, -1.9620892720516015e-06, 0.0022858879910563636, -1.542023212223764e-06, 2.2201070187900742e-07, 4.0025449652438894e-07, 0.03107485694447778, -0.07557154330325058, -1.542023212223764e-06, 0.09246436447078438, -0.0056681131552316, -0.025857300788700306, -0.0019051694777253308, 0.004632820033740282, 2.2201070187900742e-07, -0.0056681131552316, 0.0003479493390178091, 0.001585273592818518, -0.008690191540844055, 0.021134484641722257, 4.0025449652438894e-07, -0.025857300788700303, 0.0015852735928185177, 0.007233156832061196)"
1745255573.3590467,326,1403636600,763555527,,0.23313500883843416,0.2658621497334148,-0.5853110796080415,-0.03898608950579023,0.7955921540732421,-0.06656103568705854,-0.6009016872421074,"(0.012817296803690963, -0.0253818919689646, 5.3753977510005074e-05, 0.03104128800420901, -0.0019071919997244893, -0.008685118278048798, -0.0253818919689646, 0.06408111156413511, -1.9678218221601305e-06, -0.07559034766137522, 0.004643900181139336, 0.021150262709435114, 5.3753977510005074e-05, -1.9678218221601305e-06, 0.0022908827951588, -1.5429224445188735e-06, 2.1315571928298523e-07, 3.961397409044372e-07, 0.03104128800420901, -0.07559034766137522, -1.5429224445188735e-06, 0.09245634993827236, -0.005679768866229168, -0.02586793351706679, -0.0019071919997244893, 0.004643900181139336, 2.1315571928298523e-07, -0.005679768866229169, 0.00034940345802221936, 0.0015893226158343971, -0.008685118278048798, 0.021150262709435114, 3.961397409044372e-07, -0.025867933517066795, 0.0015893226158343971, 0.007239721766344206)"
1745255573.4034407,327,1403636600,813555479,,0.23298545387545452,0.2662218596269483,-0.5850170834369626,-0.039272206046148,0.7956606103552791,-0.06609979364768087,-0.6008433275331163,"(0.01283810303199233, -0.025404802861206284, 5.376031715701913e-05, 0.03106453078270609, -0.0018742534777441099, -0.00870018173818968, -0.025404802861206284, 0.06410403946314783, -1.9726861891125867e-06, -0.07560063268566554, 0.0045608847460573525, 0.021173980461830583, 5.376031715701913e-05, -1.9726861891125867e-06, 0.0022958777432157775, -1.5455342748948133e-06, 2.0241890571020717e-07, 3.922389811453734e-07, 0.03106453078270609, -0.07560063268566554, -1.5455342748948133e-06, 0.09245470407889979, -0.005577381613365946, -0.025892964130863658, -0.0018742534777441099, 0.0045608847460573525, 2.0241890571020717e-07, -0.005577381613365946, 0.0003369374190573584, 0.0015622113857410554, -0.00870018173818968, 0.021173980461830583, 3.922389811453734e-07, -0.025892964130863658, 0.0015622113857410554, 0.0072538543545899005)"
